Generación;Mejor Fitness
1496;0.0416308306
1497;0.0416308306
1498;0.0416505001
1499;0.0416270159
1500;0.0416270159
1501;0.0416270159
1502;0.0416270159
1503;0.0416270159
1504;0.0416270159
1505;0.0416270159
1506;0.0416270159
1507;0.0416270159
1508;0.0416270159
1509;0.0416035987
1510;0.0416260362
1511;0.0416260362
1512;0.0416260362
1513;0.0416260362
1514;0.0416260362
1515;0.0416260362
1516;0.0416129790
1517;0.0416227207
1518;0.0416345596
1519;0.0416227207
1520;0.0416227207
1521;0.0416227207
1522;0.0416227207
1523;0.0417007208
1524;0.0417007208
1525;0.0416552015
1526;0.0416552015
1527;0.0416552015
1528;0.0416552015
1529;0.0416552015
1530;0.0416552015
1531;0.0416552015
1532;0.0416552015
1533;0.0416552015
1534;0.0416552015
1535;0.0417056829
1536;0.0417056829
1537;0.0417056829
1538;0.0417056829
1539;0.0417056829
1540;0.0417056829
1541;0.0417056829
1542;0.0417056829
1543;0.0417056829
1544;0.0417914726
1545;0.0417056829
1546;0.0417056829
1547;0.0416851677
1548;0.0416711308
1549;0.0416735075
1550;0.0416735075
1551;0.0416735075
1552;0.0416735075
1553;0.0416735075
1554;0.0416735075
1555;0.0416735075
1556;0.0416494757
1557;0.0416494757
1558;0.0416494757
1559;0.0416494757
1560;0.0416494757
1561;0.0416533649
1562;0.0416533649
1563;0.0416533649
1564;0.0416533649
1565;0.0416533649
1566;0.0416533649
1567;0.0416533649
1568;0.0416533649
1569;0.0416533649
1570;0.0416311882
1571;0.0416311882
1572;0.0416311882
1573;0.0416490622
1574;0.0416710563
1575;0.0416311882
1576;0.0416311882
1577;0.0416311882
1578;0.0416311882
1579;0.0415939055
1580;0.0415902324
1581;0.0415902324
1582;0.0416226573
1583;0.0416265763
1584;0.0416265763
1585;0.0416265763
1586;0.0416265763
1587;0.0416265763
1588;0.0416265763
1589;0.0416392386
1590;0.0416392386
1591;0.0416392386
1592;0.0416392386
1593;0.0416392386
1594;0.0416392386
1595;0.0416449979
1596;0.0416449979
1597;0.0416449979
1598;0.0416392386
1599;0.0416392386
1600;0.0416392386
1601;0.0416392386
1602;0.0416289121
1603;0.0416646041
1604;0.0416646041
1605;0.0416646041
1606;0.0416646041
1607;0.0416646041
1608;0.0416646041
1609;0.0416646041
1610;0.0416646041
1611;0.0416653752
1612;0.0416653752
1613;0.0416583493
1614;0.0416583493
1615;0.0416583493
1616;0.0415997393
1617;0.0415997393
1618;0.0416354388
1619;0.0415941961
1620;0.0415941961
1621;0.0415941961
1622;0.0415941961
1623;0.0415941961
1624;0.0415941961
1625;0.0415949151
1626;0.0415967107
1627;0.0415949151
1628;0.0416191369
1629;0.0416191369
1630;0.0415813215
1631;0.0415813215
1632;0.0416060761
1633;0.0415763035
1634;0.0415763035
1635;0.0415956043
1636;0.0415956043
1637;0.0415956043
1638;0.0415956043
1639;0.0415956043
1640;0.0416153707
1641;0.0416048206
1642;0.0416183770
1643;0.0416048206
1644;0.0416048206
1645;0.0416048206
1646;0.0416728109
1647;0.0416728109
1648;0.0416728109
1649;0.0416728109
1650;0.0416728109
1651;0.0416396447
1652;0.0417029411
1653;0.0417029411
1654;0.0416378789
1655;0.0416513979
1656;0.0416513979
1657;0.0416357927
1658;0.0416357927
1659;0.0416357927
1660;0.0416373275
1661;0.0416373275
1662;0.0416373275
1663;0.0416357927
1664;0.0416357927
1665;0.0416357927
1666;0.0416407995
1667;0.0416357927
1668;0.0416357927
1669;0.0416357927
1670;0.0416357927
1671;0.0416357927
1672;0.0416385010
1673;0.0416385010
1674;0.0416655652
1675;0.0416655652
1676;0.0416357927
1677;0.0416357927
1678;0.0416357927
1679;0.0416228399
1680;0.0416146331
1681;0.0416146331
1682;0.0416150913
1683;0.0416150913
1684;0.0416225940
1685;0.0416225940
1686;0.0416541435
1687;0.0416541435
1688;0.0416146480
1689;0.0416301712
1690;0.0416146480
1691;0.0416146480
1692;0.0416146480
1693;0.0416507721
1694;0.0416507721
1695;0.0416507721
1696;0.0416507721
1697;0.0416507721
1698;0.0416507721
1699;0.0416507721
1700;0.0416507721
1701;0.0416249856
1702;0.0416668281
1703;0.0416668281
1704;0.0416668281
1705;0.0416668281
1706;0.0416668281
1707;0.0416928269
1708;0.0416895524
1709;0.0416895524
1710;0.0416891836
1711;0.0416891836
1712;0.0416891836
1713;0.0416891836
1714;0.0416891836
1715;0.0416891836
1716;0.0416891836
1717;0.0416964516
1718;0.0416964516
1719;0.0416964516
1720;0.0416964516
1721;0.0416848511
1722;0.0416848511
1723;0.0416848511
1724;0.0416729003
1725;0.0416729003
1726;0.0416729003
1727;0.0416729003
1728;0.0416729003
1729;0.0416729003
1730;0.0417086706
1731;0.0416958630
1732;0.0416958630
1733;0.0417129882
1734;0.0417129882
1735;0.0417129882
1736;0.0416664407
1737;0.0416624993
1738;0.0416730270
1739;0.0417007133
1740;0.0417007133
1741;0.0417007133
1742;0.0416769795
1743;0.0416769795
1744;0.0416786820
1745;0.0416792780
1746;0.0416947305
1747;0.0416849814
1748;0.0416960046
1749;0.0416960046
1750;0.0417070165
1751;0.0417070165
1752;0.0417070165
1753;0.0417070165
1754;0.0417070165
1755;0.0417070165
1756;0.0416911840
1757;0.0416911840
1758;0.0416911840
1759;0.0416911840
1760;0.0416911840
1761;0.0416911840
1762;0.0416449942
1763;0.0416449942
1764;0.0416412316
1765;0.0416412316
1766;0.0416412316
1767;0.0416458100
1768;0.0416517742
1769;0.0416458100
1770;0.0416458100
1771;0.0416605882
1772;0.0416308939
1773;0.0416565835
1774;0.0416227542
1775;0.0416440740
1776;0.0416392647
1777;0.0416392647
1778;0.0416392647
1779;0.0416395441
1780;0.0416395441
1781;0.0416441411
1782;0.0416441411
1783;0.0416441411
1784;0.0416441411
1785;0.0416441411
1786;0.0416441411
1787;0.0416441411
1788;0.0416697860
1789;0.0416697860
1790;0.0416697860
1791;0.0416697860
1792;0.0416697860
1793;0.0416697860
1794;0.0416743234
1795;0.0417016409
1796;0.0417016409
1797;0.0416609272
1798;0.0416685790
1799;0.0416685790
1800;0.0416609272
1801;0.0416609272
1802;0.0416609272
1803;0.0416609272
1804;0.0416609272
1805;0.0416609272
1806;0.0416777469
1807;0.0416777469
1808;0.0416777469
1809;0.0416777469
1810;0.0416777469
1811;0.0416777469
1812;0.0416777469
1813;0.0416802540
1814;0.0416802540
1815;0.0416777469
1816;0.0416777469
1817;0.0416777469
1818;0.0416777469
1819;0.0416777469
1820;0.0416655727
1821;0.0416852646
1822;0.0416837074
1823;0.0416655727
1824;0.0416569151
1825;0.0416569151
1826;0.0416579172
1827;0.0416547991
1828;0.0416547991
1829;0.0416727141
1830;0.0416727141
1831;0.0416425690
1832;0.0416425690
1833;0.0416425690
1834;0.0416445918
1835;0.0416750461
1836;0.0416750461
1837;0.0416750461
1838;0.0416750461
1839;0.0416750461
1840;0.0416750461
1841;0.0416706093
1842;0.0416706093
1843;0.0416706093
1844;0.0416706093
1845;0.0416706093
1846;0.0416885838
1847;0.0416776352
1848;0.0416776352
1849;0.0416721329
1850;0.0416721329
1851;0.0416884199
1852;0.0416884199
1853;0.0416884199
1854;0.0416884199
1855;0.0416721329
1856;0.0416491516
1857;0.0416503884
1858;0.0416503884
1859;0.0416515097
1860;0.0416741334
1861;0.0416741334
1862;0.0416771248
1863;0.0416741334
1864;0.0416741334
1865;0.0416741334
1866;0.0416786820
1867;0.0416786820
1868;0.0416786820
1869;0.0416786820
1870;0.0416741334
1871;0.0416741334
1872;0.0416741334
1873;0.0416292623
1874;0.0416237973
1875;0.0416237973
1876;0.0416238345
1877;0.0416149199
1878;0.0416149199
1879;0.0416137427
1880;0.0416214280
1881;0.0416214280
1882;0.0416361727
1883;0.0416214280
1884;0.0416247584
1885;0.0416252576
1886;0.0416247584
1887;0.0416459367
1888;0.0416492969
1889;0.0416287780
1890;0.0416332781
1891;0.0416332781
1892;0.0416332781
1893;0.0416558199
1894;0.0416325741
1895;0.0416325741
1896;0.0416332148
1897;0.0416440144
1898;0.0416324623
1899;0.0416194387
1900;0.0416185744
1901;0.0416295715
1902;0.0416185744
1903;0.0416391119
1904;0.0416391119
1905;0.0416391119
1906;0.0416197926
1907;0.0416277833
1908;0.0416339263
1909;0.0416339263
1910;0.0416339263
1911;0.0416339263
1912;0.0416277833
1913;0.0416277833
1914;0.0416301563
1915;0.0416301563
1916;0.0416301563
1917;0.0416301563
1918;0.0416301563
1919;0.0416617729
1920;0.0416617729
1921;0.0416617729
1922;0.0416617729
1923;0.0416773297
1924;0.0416773297
1925;0.0416617729
1926;0.0416617729
1927;0.0416617729
1928;0.0416617729
1929;0.0416617729
1930;0.0416617729
1931;0.0416617729
1932;0.0416617729
1933;0.0416073948
1934;0.0416073948
1935;0.0416107811
1936;0.0416107811
1937;0.0416218974
1938;0.0416218974
1939;0.0416218974
1940;0.0416218974
1941;0.0416179225
1942;0.0416179225
1943;0.0416516624
1944;0.0416516624
1945;0.0416307226
1946;0.0416496694
1947;0.0416496694
1948;0.0416496694
1949;0.0416555740
1950;0.0416555740
1951;0.0416555740
1952;0.0416496694
1953;0.0416140817
1954;0.0416228436
1955;0.0416228436
1956;0.0416228436
1957;0.0416228436
1958;0.0416215397
1959;0.0416170545
1960;0.0416140929
1961;0.0416259654
1962;0.0416259654
1963;0.0416644625
1964;0.0416435637
1965;0.0416435637
1966;0.0416435637
1967;0.0416435637
1968;0.0416327715
1969;0.0416327715
1970;0.0416327715
1971;0.0416327715
1972;0.0416327715
1973;0.0416327715
1974;0.0416327715
1975;0.0416327715
1976;0.0416379794
1977;0.0416327715
1978;0.0416327715
1979;0.0416327715
1980;0.0416242741
1981;0.0416242741
1982;0.0416201353
1983;0.0416201353
1984;0.0416201353
1985;0.0416201353
1986;0.0416297317
1987;0.0416644700
1988;0.0416644700
1989;0.0416644700
1990;0.0416644700
1991;0.0416644700
1992;0.0416644700
1993;0.0416644700
1994;0.0416644700
1995;0.0415999964
1996;0.0416225195
1997;0.0416000299
1998;0.0416014493
1999;0.0416250750
2000;0.0416250750
